UserId_Url,UserId,Tweet_Url,Date-Time,Tweets,css-4rbku5 href 5,Comments,Retweets,Likes,css-4rbku5 2
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1166334935617212422,"Aug 27, 2019","At SAS we have a goal of reducing carbon emissions 25% by 2030, and are working towards fossil free air-travel in the future",,4,29,CNBC International,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1166334907544735745,"Aug 27, 2019","Future Olympians will give Scandinavian youth teams the chance to explore, share values and experience the magic city of Tokyo",https://twitter.com/SAS/status/1166334907544735745/photo/1,1,13,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1166301854931804160,"Aug 27, 2019","""Biofuel is the bridge we need while we await the breakthrough of ­innovations such as electric-powered aircraft...."" - President & CEO Rickard Gustafson explains:",https://twitter.com/SAS/status/1166301854931804160/photo/1,3,22,,#flysas
https://twitter.com/manairport,@manairport,https://twitter.com/manairport/status/1166029802555551745,"Aug 26, 2019",Stavanger is calling!,https://twitter.com/manairport/status/1166029802555551745/photo/1,2,9,36,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1166032765424406531,"Aug 26, 2019",Happy,https://twitter.com/SAS/status/1166032765424406531/photo/1,1,19,103,#InternationalDogDay
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1166007411003580416,"Aug 26, 2019","Yesterday, we hosted a fun day of learning for Future Travelers",https://twitter.com/SAS/status/1166007411003580416/photo/1,1,4,28,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1165921392388390913,"Aug 26, 2019",Today we announce our launch of Future Olympians – a sport exchange program where Scandinavian youth teams have the chance to visit Tokyo and train with Japanese teams! Apply now at,,12,31,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1165921392388390913,"Aug 26, 2019",Today we announce our launch of Future Olympians – a sport exchange program where Scandinavian youth teams have the chance to visit Tokyo and train with Japanese teams! Apply now at,,12,31,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1165657606607777793,"Aug 25, 2019",Where Nordic Young Chef winner Aron Espeland eats when he has time off:,https://twitter.com/SAS/status/1165657606607777793/photo/1,13,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1164805745084256256,"Aug 23, 2019","For those wishing to discover Paris without the other tourists, here’s your guide",https://twitter.com/SAS/status/1164805745084256256/photo/1,27,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1164591855784398851,"Aug 22, 2019",How about a late summer getaway? Experience Olhão - a Portuguese pearl:,https://twitter.com/SAS/status/1164591855784398851/photo/1,3,21,,#Algarve
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1164531921969385477,"Aug 22, 2019",Excited for our new route connecting these two great cities,https://twitter.com/manairport/status/1164529579102482435/photo/1,3,31,,#Stavanger
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1164494950526009344,"Aug 22, 2019",DC-7 Guttorm Viking`s first glimpse of Japan,https://twitter.com/SAS/status/1164494950526009344/photo/1,12,39,,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1163496235027877889,"Aug 19, 2019","We have many initiatives in motion aimed at making travel more sustainable, one of them is our carbon offsetting program:",https://twitter.com/SAS/status/1163496235027877889/photo/1,17,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1163406530332495873,"Aug 19, 2019",6 reasons to visit our new destination Trysil & Sälen this winter,https://twitter.com/SAS/status/1163406530332495873/photo/1,1,12,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1163356193466855426,"Aug 19, 2019","A costal lagoon, hidden away islands, world class seafood and unspoiled nature await just outside Faro:",https://twitter.com/SAS/status/1163356193466855426/photo/1,19,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1163129719556136961,"Aug 18, 2019",The future is blue,https://twitter.com/SAS/status/1163129719556136961/photo/1,2,33,254,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1162674190908055552,"Aug 17, 2019",Doesn't a late-summer roadtrip along the Algarve coast sound good?,https://twitter.com/SAS/status/1162674190908055552/photo/1,3,7,35,#algarve
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1162251414996787200,"Aug 16, 2019",Correct answer: our Viking`s winglets are being installed,https://twitter.com/SAS/status/1162251414996787200/photo/1,1,21,127,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1162061809018425344,"Aug 15, 2019",Did you know SAS was the first airline in the world to fly over the North Pole in 1952?,https://twitter.com/SAS/status/1162061809018425344/photo/1,23,61,,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1161911673923485696,"Aug 15, 2019",Fancy a football weekend in Manchester?,https://twitter.com/SAS/status/1161911673923485696/photo/1,2,6,34,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1161883991206748160,"Aug 15, 2019",Alright travelers - any guess what is happening here?,https://twitter.com/SAS/status/1161883991206748160/photo/1,16,11,117,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1161582002665140225,"Aug 14, 2019",Thank you for traveling with us,https://twitter.com/SAS/status/1161582002665140225/photo/1,2,2,37,#WeAreTravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1158694564456255488,"Aug 6, 2019",The final piece of the A350 fuselage arriving,https://twitter.com/SAS/status/1158694564456255488/photo/1,4,45,242,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1158362163595153409,"Aug 5, 2019","Air Purser Mikkel travels all over the world, but still loves coming home to Aarhus - see his tips here:",https://twitter.com/SAS/status/1158362163595153409/photo/1,3,25,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1157939349318709249,"Aug 4, 2019",The body of the A350 fuselage ready for assembly at,https://twitter.com/SAS/status/1157939349318709249/photo/1,3,27,163,#Aviation
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1157564276569255941,"Aug 3, 2019",Here are the best apps to have when traveling:,https://twitter.com/SAS/status/1157564276569255941/photo/1,1,2,10,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1157199198191792128,"Aug 2, 2019",Experience fantastic Aarhus this summer,,5,31,,#Aarhus
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1157186792635936768,"Aug 2, 2019",Refugee led city tours in Berlin are a chance to see the city from a new perspective:,https://twitter.com/SAS/status/1157186792635936768/photo/1,1,8,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1156988155087806464,"Aug 1, 2019",Vespa Express,https://twitter.com/SAS/status/1156988155087806464/photo/1,1,13,62,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1156865930305187841,"Aug 1, 2019",Did you know SAS and,https://twitter.com/SAS/status/1156865930305187841/photo/1,3,17,76,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1156556383657046016,"Jul 31, 2019",Have you heard of Finland’s national sport Pesäpallo? Its one of the 5 wierdest sports in the world:,https://twitter.com/SAS/status/1156556383657046016/photo/1,10,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1157199198191792128,"Aug 2, 2019",Experience fantastic Aarhus this summer,,5,31,,#Aarhus
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1156520190345121797,"Jul 31, 2019",Ingegerd Viking coming through,https://twitter.com/SAS/status/1156520190345121797/photo/1,3,46,251,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1156143666727141376,"Jul 30, 2019",What is green flying and how do SAS Pilots fly to reduce environmental impact? First Officer Daniel Andersson explains,https://twitter.com/SAS/status/1156143666727141376/photo/1,12,42,,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1155838538337968128,"Jul 29, 2019",Alright Travelers - who can guess what we have going on?,https://twitter.com/SAS/status/1155838538337968128/photo/1,17,15,105,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1155801404902129669,"Jul 29, 2019",Can doors accidentally open mid-flight? Pilot Jostein explains why its not possible:,https://twitter.com/SAS/status/1155801404902129669/photo/1,1,4,17,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1155401272025108481,"Jul 28, 2019",,https://twitter.com/SAS/status/1155401272025108481/photo/1,5,41,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1153627087670054913,"Jul 23, 2019",Is this the best neighborhood in Athens? Some locals definitely think so!,https://twitter.com/SAS/status/1153627087670054913/photo/1,2,2,12,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1153572973875552257,"Jul 23, 2019",The Prosecco Hills of Conegliano and Valdobbiadene were just declared a UNESCO World Heritage Site! Just 40 minutes drive from @veniceairport,https://twitter.com/SAS/status/1153572973875552257/photo/1,1,3,14,#UNESCO
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1152854498827804673,"Jul 21, 2019",Its not know for its cuisine - but Croatia has some amazing local dishes you need to try,https://twitter.com/SAS/status/1152854498827804673/photo/1,2,19,,#split
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1152528601385975808,"Jul 20, 2019",Does Croatia have the best beaches in Europe?,https://twitter.com/SAS/status/1152528601385975808/photo/1,4,23,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1152184538203873280,"Jul 19, 2019",How does a backpacking trip to Thailand end with a professional kickboxing career and Hollywood? Listen to Madeleine`s stunning trip that would change her life forever,,1,1,17,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1152159928494284801,"Jul 19, 2019",Brand new Ringi juice taking to the skies onboard SAS in August - can you guess the flavor?,https://twitter.com/SAS/status/1152159928494284801/photo/1,6,2,47,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1151801345185394688,"Jul 18, 2019",Norwegian professional handball player Thea Mørk gives her insider tips to Oslo:,https://twitter.com/SAS/status/1151801345185394688/photo/1,3,15,,#Norway
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1151797535687761920,"Jul 18, 2019",How can we prevent overcrowding at marquee locations? How can local populations not be sidelined by avalanches of visitors? Smart destination management has answers to all of these questions:,https://twitter.com/SAS/status/1151797535687761920/photo/1,5,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1151457871193939968,"Jul 17, 2019",Did you know that Oslo has its own Archipelago? With several islands and beaches - its a summertime paradise  just a short 10 minute boat ride away from the city center,,1,3,23,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1151436408898371589,"Jul 17, 2019",Gold medalist runner and rising Norwegian star Jakob Ingebrigtsen,https://twitter.com/SAS/status/1151436408898371589/photo/1,8,,,#flysas
https://twitter.com/staralliance,@staralliance,https://twitter.com/staralliance/status/1148871040732450818,"Jul 10, 2019",Our member airlines are continuously working to make your journeys more sustainable.,https://twitter.com/SAS/status/1139080362120925184/photo/1,18,143,bit.ly/A350-SAS,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1147822730328367104,"Jul 7, 2019",Here is our guide to hiking in Norway - Expect a fjord or two along the way,https://twitter.com/SAS/status/1147822730328367104/photo/1,2,4,27,#Norway
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1147109147588157442,"Jul 5, 2019",Keen on visiting one of the gastronomic capitals of the world? Here are flight attendant Christina`s tips in Copenhagen,https://twitter.com/SAS/status/1147109147588157442/photo/1,1,2,19,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1146771922694365184,"Jul 4, 2019",There are few places better than Scandinavia in summer,https://twitter.com/SAS/status/1146771922694365184/photo/1,1,18,,#Summer
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1146735735019573249,"Jul 4, 2019",Flight Attendant Louise Andersson shares her favorite places to visit during summer in Chicago - and some of them are real Gems!,https://twitter.com/SAS/status/1146735735019573249/photo/1,3,20,,#Chicago
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1146366744635817984,"Jul 3, 2019","""Sustainability is a journey, not a destination, and it’s one that requires innovation all the way"" - Rickard Gustafson
SAS President & CEO. Full article by Rickard:",https://twitter.com/SAS/status/1146366744635817984/photo/1,5,27,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1146103769719070722,"Jul 2, 2019","This week we add two more direct routes to Gazipasa, Alanya from Bergen and Stavanger - so you can visit the spectacular Turkish Riviera from anywhere in Scandinavia",https://twitter.com/SAS/status/1146103769719070722/photo/1,2,18,,#Stavanger
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1146015687342796800,"Jul 2, 2019",We now fly direct to Marseille from,https://twitter.com/SAS/status/1146015687342796800/photo/1,1,1,24,#France
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1145945214865031168,"Jul 2, 2019","Looking for an adventure of a lifetime this summer? Climb Sweden’s highest mountain, Kebnekaise",https://twitter.com/SAS/status/1145945214865031168/photo/1,2,35,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1145741390040711168,"Jul 1, 2019",We now fly direct to the spectacular summer-city of Faro,https://twitter.com/SAS/status/1145741390040711168/photo/1,3,23,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1145648490586017792,"Jul 1, 2019","This week SAS is at Almedalen - considered to be one of the most important forums in Sweden. SAS will be present discussing sustainable aviation as we strive to be the leading, sustainable airline:",https://twitter.com/SAS/status/1145648490586017792/photo/1,3,5,32,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1145299708082098176,"Jun 30, 2019","Flags, parades, parties and cookouts - why wouldn't you go?",https://twitter.com/SAS/status/1145299708082098176/photo/1,1,2,19,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1144651819412594688,"Jun 28, 2019","Exactly 50 years ago today - the Pride movement began in Greenwich, New York. Here is why you should visit 50 years later",https://twitter.com/SAS/status/1144651819412594688/photo/1,1,23,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1144621631848890368,"Jun 28, 2019","SAS has three strategic areas of sustainability - one of which is making our products as sustainable as possible. “We aim to be using 100% recyclable materials by 2030"" - Lars Head of CSR at SAS. Read full story:",https://twitter.com/SAS/status/1144621631848890368/photo/1,19,,,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1144616523451043840,"Jun 28, 2019",Starting today all EuroBonus members can enjoy Fast Track access,,1,4,18,#EuroBonus
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1143036138879410177,"Jun 24, 2019",Travel Europe with Pride this summer,https://twitter.com/SAS/status/1143036138879410177/photo/1,1,16,,#Pride
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1142192292972957697,"Jun 22, 2019","Today we celebrated Midsummer in the SAS lounge in Newark Airport. To spread the joy of the Swedish tradition; SAS crew, personnel and pilots gave out flowers to all travelers",https://twitter.com/SAS/status/1142192292972957697/photo/1,3,8,50,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1142188635128774656,"Jun 22, 2019",Wishing everyone a happy Midsommar from the cockpit,https://twitter.com/SAS/status/1142188635128774656/photo/1,2,7,100,#midsommar
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1142184028981923840,"Jun 22, 2019",Today we opened a new route from,https://twitter.com/SAS/status/1142184028981923840/photo/1,2,7,39,#cornwall
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1142059616236425216,"Jun 21, 2019",Today we start flying direct Copenhagen-Cornwall,https://twitter.com/SAS/status/1142059616236425216/photo/1,2,6,24,#cornwall
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1141001062494670848,"Jun 18, 2019",Thank you Travelers! We have together with 28 member airlines helped make,https://twitter.com/SAS/status/1141001062494670848/photo/1,5,4,56,#aviation
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1140629170822795267,"Jun 17, 2019",Next week we start flying direct to Catania from,https://twitter.com/SAS/status/1140629170822795267/photo/1,2,16,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1139244828686999552,"Jun 14, 2019","Hovercraft anyone? SAS Hovercraft Idun Viking operating between Malmö City, Sweden and Copenhagen International Airport in 1984. The crossing of Öresund takes about 35 minutes and took travelers s#ThrowbackThursday",https://twitter.com/SAS/status/1139244828686999552/photo/1,2,4,69,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1139080362120925184,"Jun 13, 2019",Get ready for our new Viking!,https://twitter.com/SAS/status/1139080362120925184/photo/1,16,120,709,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1138877438296023046,"Jun 13, 2019",Skip the cue!,https://twitter.com/SAS/status/1138877438296023046/photo/1,1,3,15,#Lollapalooza
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1136574727512887296,"Jun 6, 2019",Our cabins are getting lighter,https://twitter.com/SAS/status/1136574727512887296/photo/1,3,8,71,#aviation
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135954776586371072,"Jun 4, 2019",A speciality only found in Split,https://twitter.com/SAS/status/1135954776586371072/photo/1,1,8,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135864106517504000,"Jun 4, 2019",Priority Boarding gets upgraded! All SAS EuroBonus Gold & Diamond members can now bring one friend or up to four family members if you travel in the same booking. Welcome Onboard,https://twitter.com/SAS/status/1135864106517504000/photo/1,5,4,64,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135559279845531649,"Jun 3, 2019",Today we opened new Fast Tracks in 12 summer destinations - giving you more time to enjoy the sunshine,https://twitter.com/SAS/status/1135559279845531649/photo/1,3,3,28,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135501661881982977,"Jun 3, 2019",Fly into Split and Road trip your summer away - here is our ultimate guide,https://twitter.com/SAS/status/1135501661881982977/photo/1,1,14,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135214848076320768,"Jun 2, 2019",Croatia’s blue Adriatic coast is one of the best destinations for learning to windsurf this summer:,https://twitter.com/SAS/status/1135214848076320768/photo/1,1,19,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1135089936519049216,"Jun 2, 2019",1800km of meandering coast - here are the best beaches in Croatia,https://twitter.com/SAS/status/1135089936519049216/photo/1,3,23,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134761569529815041,"Jun 1, 2019",53 of our Vikings have gone high-tech,,1,3,59,#NetflixAndFly
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134477156422209536,"May 31, 2019",Happy International Flight Attendant Day,https://twitter.com/SAS/status/1134477156422209536/photo/1,6,23,188,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134414378898526209,"May 31, 2019",3 Things we love,,1,2,38,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134323691020378115,"May 31, 2019","125,177 songs streamed on Spotify. 733 films on Netflix. 1 Live Icehockey World Cup Final. This is how travelers use our new high-speed WiFi:",https://twitter.com/SAS/status/1134323691020378115/photo/1,1,2,11,#Netflix
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134157972291182593,"May 30, 2019",A SAS Junkers F13 seaplane flying the STO-HEL route. It also became the world´s first flying mail car delivering night mail to London back in 1928,https://twitter.com/SAS/status/1134157972291182593/photo/1,7,56,,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134052117872816128,"May 30, 2019",Is this one of the best cities in Europe to spend 24 hours?,https://twitter.com/SAS/status/1134052117872816128/photo/1,1,2,12,#Barcelona
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1134014114123132928,"May 30, 2019",Long-haul flight coming up this summer? Our experts have found the best excercises to do onboard:,https://twitter.com/SAS/status/1134014114123132928/photo/1,2,19,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1133835419672616960,"May 30, 2019",Welcome Nokve Viking,https://twitter.com/SAS/status/1133835419672616960/photo/1,3,43,396,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1133780375413690368,"May 29, 2019",Fast Track feeling,https://twitter.com/SAS/status/1133780375413690368/photo/1,2,4,38,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1131605964325572608,"May 23, 2019","60km of coastline, a vibrant culture & amazing cuisine - just a few reasons Athens is one of our top summer getaways this year:",https://twitter.com/SAS/status/1131605964325572608/photo/1,1,3,23,#travel
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1130526153410846720,"May 20, 2019",If you have the Game of Thrones blues - we can recommend a trip to Dubrovnik with a big dose of imagination,https://twitter.com/SAS/status/1130526153410846720/photo/1,1,3,27,#GOT
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1130518781577629696,"May 20, 2019",New Skies Ahead,https://twitter.com/SAS/status/1130518781577629696/photo/1,2,5,30,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1130429226769899521,"May 20, 2019",Prepare for takeoff,https://twitter.com/SAS/status/1130429226769899521/photo/1,3,1,41,#MakingTimeMatter
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1130146113707794432,"May 19, 2019",Netflix & Fly!,https://twitter.com/SAS/status/1130146113707794432/photo/1,1,4,24,#Netflix
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1129703339418107904,"May 18, 2019","The ""Amalfi Drive"" in Italy is considered by many to be the most spectacular road trip in Europe",https://twitter.com/SAS/status/1129703339418107904/photo/1,1,1,33,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1129372274870632449,"May 17, 2019","SAS CEO Rickard Gustafson: ""Solving the important transition to more sustainable aviation is about innovation"" - Full article:",https://twitter.com/SAS/status/1129372274870632449/photo/1,5,8,40,#TravelersOfTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1129331997082554373,"May 17, 2019",Gratulerer med dagen Norge! God 17e Mai from the cockpit,https://twitter.com/SAS/status/1129331997082554373/photo/1,1,2,50,#Norge
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1129269079687258112,"May 17, 2019",Happy 17th of May,https://twitter.com/SAS/status/1129269079687258112/photo/1,2,12,61,#Norway
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1129084344994324480,"May 16, 2019",Dan Viking looking pretty fly,https://twitter.com/SAS/status/1129084344994324480/photo/1,3,13,67,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1124580512633372673,"May 4, 2019","We want to thank everyone that was affected by the conflict for your incredible patience. Now, we will do our utmost to give the travelers of Scandinavia the best possible experience.",https://twitter.com/SAS/status/1124580512633372673/photo/1,44,25,146,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1124058507534381056,"May 3, 2019","Pilot strike called off. For updates on the current traffic situation, visit our website. [Updated 02MAY2019 - 23:10 CEST]",https://twitter.com/SAS/status/1124058507534381056/photo/1,17,136,176,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1120741704053723136,"Apr 23, 2019",Looking for some of the best beaches in Europe? Welcome to Croatia:,https://twitter.com/SAS/status/1120741704053723136/photo/1,3,23,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1120281382771732480,"Apr 22, 2019",Looking good San Fran!,https://twitter.com/SAS/status/1120281382771732480/photo/1,1,9,102,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1119996739426164737,"Apr 21, 2019","SAS CEO: ""Innovation is part of our heritage and key to solving the important transition to more sustainable aviation"" Full article:",https://twitter.com/SAS/status/1119996739426164737/photo/1,2,5,29,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1119858449553207296,"Apr 21, 2019",Vrooom,https://twitter.com/SAS/status/1119858449553207296/photo/1,1,6,69,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1119512295682576384,"Apr 20, 2019",We are constantly working toward a more sustainable way of flying. Our latest initiative is to carbon offset all EuroBonus tickets:,https://twitter.com/SAS/status/1119512295682576384/photo/1,8,42,,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1119270717806264332,"Apr 19, 2019",Rock on,https://twitter.com/SAS/status/1119270717806264332/photo/1,5,9,93,#HappyFriday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1119104604841447424,"Apr 19, 2019",Traveling with a wheel chair? Here is how we are there to help:,https://twitter.com/SAS/status/1119104604841447424/photo/1,1,2,15,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118933493650796544,"Apr 18, 2019",68 years ago SAS’s first regular flight to Japan took off becoming the first European Airline connecting Scandinavia with Japan,https://twitter.com/SAS/status/1118933493650796544/photo/1,5,19,100,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118831841325219852,"Apr 18, 2019",Happy Easter,https://twitter.com/SAS/status/1118831841325219852/photo/1,2,29,,#Easter
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118574991350616065,"Apr 17, 2019","Have you been onboard one of our new A320neo aircraft? Modern, comfortable and they also use 15-18% less fuel",,4,21,125,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118469504537899008,"Apr 17, 2019",Traveling with a furry friend? Here is how:,https://twitter.com/SAS/status/1118469504537899008/photo/1,1,10,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118107091644964871,"Apr 16, 2019",Name our aircraft!,https://twitter.com/SAS/status/1118107091644964871/photo/1,103,15,113,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1118019955394580480,"Apr 16, 2019",Get to know Shanghai from the sky,https://twitter.com/SAS/status/1118019955394580480/photo/1,1,17,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1116400823670644738,"Apr 11, 2019",The year is 1973. Who is this true traveler?,https://twitter.com/SAS/status/1116400823670644738/photo/1,10,3,36,#ThrowbackThursday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1116297364757786624,"Apr 11, 2019",Flight attendant Angelica gives her insider tips to Hong Kong:,https://twitter.com/SAS/status/1116297364757786624/photo/1,1,3,21,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115932743626575873,"Apr 10, 2019",The man behind the iconic I,https://twitter.com/SAS/status/1115932743626575873/photo/1,13,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115841885891907587,"Apr 10, 2019",Vrooom,https://twitter.com/SAS/status/1115841885891907587/photo/1,3,7,64,#TravelersForTheFuture
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115676036665049088,"Apr 9, 2019",Its 30 years since the fall of the Berlin Wall. Here is a guide to explore this city in its historical footsteps,https://twitter.com/SAS/status/1115676036665049088/photo/1,2,16,,#Berlin
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115580133413466113,"Apr 9, 2019",One brand new & great looking A320neo sharklet,https://twitter.com/SAS/status/1115580133413466113/photo/1,2,6,61,#TravelersForTheFuture
