UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@TrollFootball,Arsenal didn’t give Man United fans any time to celebrate their goal.,27K,314,2.5K,https://twitter.com/TrollFootball/status/1698365456774463505
@TrollFootball,Kai Havertz is a German Lukaku,33K,403,2.4K,https://twitter.com/TrollFootball/status/1698361760921592220
@TrollFootball,Nottingham manager has an assistant to scratch his ear,9.3K,118,622,https://twitter.com/TrollFootball/status/1698336006833881539
@TrollFootball,Ex Borussia Dortmund players so far this season,55K,486,4.1K,https://twitter.com/TrollFootball/status/1698306980924781006
@TrollFootball,‘Most competitive football league in the world’,35K,489,2K,https://twitter.com/TrollFootball/status/1698287014024519700
@TrollFootball,Man United fans before the game against Arsenal today,27K,1.1K,5.9K,https://twitter.com/TrollFootball/status/1698269147635794169
@TrollFootball,Naughtyham Forest,24K,464,1.8K,https://twitter.com/TrollFootball/status/1698250324421521605
@TrollFootball,"No one:

Bellingham after scoring a goal:",90K,569,5.2K,https://twitter.com/TrollFootball/status/1698233656928555306
@TrollFootball,Man United fans before the game against Arsenal today,27K,1.1K,5.9K,https://twitter.com/TrollFootball/status/1698269147635794169
@TrollFootball,Marriage proposal gone wrong,15K,309,2K,https://twitter.com/TrollFootball/status/1698087885969264945
@TrollFootball,"Ronaldo this season:

Games: 5
Goals: 6
Assists: 5",30K,305,2.1K,https://twitter.com/TrollFootball/status/1698064823429275945
@TrollFootball,BAYERN MUNICH HAS WON A GAME AGAINST GLADBACH,95K,247,3.7K,https://twitter.com/TrollFootball/status/1698040066860339305
@TrollFootball,Chelsea and Newcastle in the Championship next season,15K,163,1.4K,https://twitter.com/TrollFootball/status/1698035859566567434
@TrollFootball,Nicolas Jackson at Chelsea,24K,375,1.3K,https://twitter.com/TrollFootball/status/1697999527423140032
@TrollFootball,Bayern Munich's kryptonite,10K,98,540,https://twitter.com/TrollFootball/status/1697997730042241452
@TrollFootball,"Chelsea players saw Elanga's hairstyle, thought he was their own player and let him score the goal.",88K,926,8.5K,https://twitter.com/TrollFootball/status/1697991094372331669
@TrollFootball,Harry Maguire this transfer window,8K,296,1.8K,https://twitter.com/TrollFootball/status/1697975320723271691
@TrollFootball,"If Fabrizio says the child isn't yours, no need for DNA test.",73K,553,9.9K,https://twitter.com/TrollFootball/status/1697961808999399516
@TrollFootball,Getafe fans and Greenwood,33K,315,3.6K,https://twitter.com/TrollFootball/status/1697937767454450066
@TrollFootball,Big European clubs and their strikers,49K,681,4.5K,https://twitter.com/TrollFootball/status/1697908794951348489
@TrollFootball,Ronaldinho visited South Africa in early 2000's,35K,299,1.9K,https://twitter.com/TrollFootball/status/1697895257726238829
@TrollFootball,Mourinho brings on Lukaku against 10 men AC Milan so AS Roma also plays with 10 men. Respect,119K,660,7.6K,https://twitter.com/TrollFootball/status/1697707229577613419
@TrollFootball,Getafe fans and Greenwood,33K,315,3.6K,https://twitter.com/TrollFootball/status/1697937767454450066
@TrollFootball,Big European clubs and their strikers,49K,681,4.5K,https://twitter.com/TrollFootball/status/1697908794951348489
@TrollFootball,France squad for the upcoming friendlies,72K,321,4.6K,https://twitter.com/TrollFootball/status/1697704788341694846
@TrollFootball,Brilliant game but no one is watching,73K,861,4.3K,https://twitter.com/TrollFootball/status/1697696990681768192
@TrollFootball,Spotify premium prices are going to increase,10K,153,768,https://twitter.com/TrollFootball/status/1697694785396461954
@TrollFootball,Cole Palmer in Chelsea's attack,59K,263,2.2K,https://twitter.com/TrollFootball/status/1697685638512832562
@TrollFootball,UEFA created a Europa League group in Champions League to make Arsenal feel comfortable.,51K,748,5.8K,https://twitter.com/TrollFootball/status/1697310630833684668
@TrollFootball,Group G of Champions League,77K,460,3.7K,https://twitter.com/TrollFootball/status/1697305658754834533
@TrollFootball,The face of a man who knows it's over before it even started.,124K,1.2K,7.6K,https://twitter.com/TrollFootball/status/1697293924597960765
@TrollFootball,"Uefa script writers making Group F of 
PSG
BVB
Milan
Newcastle",54K,448,6.6K,https://twitter.com/TrollFootball/status/1697290467874947571
@TrollFootball,Uefa giving Man Utd to Bayern Munich and Arsenal to Sevilla,77K,494,4.9K,https://twitter.com/TrollFootball/status/1697287057624703413
@TrollFootball,Arsenal fans after getting Sevilla from Pot A,55K,282,2.2K,https://twitter.com/TrollFootball/status/1697285841305923692
@TrollFootball,Barcelona fans when they realise that they won't face Bayern Munich in Champions League group stage,142K,628,7.2K,https://twitter.com/TrollFootball/status/1697256357391733065
@TrollFootball,Leaked footage from today's,48K,1K,6.2K,https://twitter.com/TrollFootball/status/1697235697260708071
@TrollFootball,Arsenal coming back to the Champions League like,111K,2.1K,17K,https://twitter.com/TrollFootball/status/1697210641897886023
@TrollFootball,Smile if you own Arsenal,73K,386,2.3K,https://twitter.com/TrollFootball/status/1696582155357290944
@TrollFootball,Average American,42K,459,1.9K,https://twitter.com/TrollFootball/status/1696510397505761367
@TrollFootball,The perfect wedding invitation,160K,876,13K,https://twitter.com/TrollFootball/status/1696483986766442533
@TrollFootball,Atletico Madrid loves scoring 7 goals against small teams,62K,551,3.4K,https://twitter.com/TrollFootball/status/1696453421535039721
@TrollFootball,Mbappe to Real Madrid. Here we go.,106K,532,4.3K,https://twitter.com/TrollFootball/status/1696217126300705047
@TrollFootball,How it started              How it ended,100K,640,10K,https://twitter.com/TrollFootball/status/1695853922802442325
@TrollFootball,Darwin Nunez against Newcastle,136K,677,8.4K,https://twitter.com/TrollFootball/status/1695852656495906897
@TrollFootball,I am sorry Darwin Nunez,70K,983,7.7K,https://twitter.com/TrollFootball/status/1695851587762102512
@TrollFootball,FC Barcelona as a car:,12K,215,758,https://twitter.com/TrollFootball/status/1695846090606510230
@TrollFootball,Liverpool this season,86K,655,5.5K,https://twitter.com/TrollFootball/status/1695830516128223441
@TrollFootball,Virgil Van Maguire,77K,932,6.6K,https://twitter.com/TrollFootball/status/1695828766595977661
@TrollFootball,Paaland,37K,517,2.5K,https://twitter.com/TrollFootball/status/1695794665486745740
@TrollFootball,When you sign so many players that you can’t even remember them,5.6K,186,893,https://twitter.com/TrollFootball/status/1695517280971477097
@TrollFootball,Messi has a new bodyguard,47K,237,1.8K,https://twitter.com/TrollFootball/status/1695508590239318296
@TrollFootball,"Kai Havertz 3 games 0 G/A  

Mason Mount 2 games 0 G/A",83K,509,5.1K,https://twitter.com/TrollFootball/status/1695470400262537597
@TrollFootball,Arsenal fans today,125K,815,11K,https://twitter.com/TrollFootball/status/1695468907593679294
@TrollFootball,Hospital FC,69K,364,4.1K,https://twitter.com/TrollFootball/status/1695175120795422781
@TrollFootball,Double standards,46K,568,2.9K,https://twitter.com/TrollFootball/status/1695166718522319260
@TrollFootball,"Chelsea has made a £120m bid for this dog, on a 8 year contract with the option to extend for another year.",31K,909,4.1K,https://twitter.com/TrollFootball/status/1695042576653365285
@TrollFootball,"Luis Rubiales: “I am not resigning.""

Every football fan:",2.7K,199,307,https://twitter.com/TrollFootball/status/1695035292917395785
@TrollFootball,Neymar against Mumbai City for Al-Hilal in Asian Champions League,78K,4.8K,12K,https://twitter.com/TrollFootball/status/1695009263016411521
@TrollFootball,Juventus on TikTok,12K,164,635,https://twitter.com/TrollFootball/status/1694995422996000905
@TrollFootball,Ronaldo robbed,9.4K,411,1K,https://twitter.com/TrollFootball/status/1694849921621319789
@TrollFootball,Wait for the Man United one,22K,999,5.4K,https://twitter.com/TrollFootball/status/1694790773848302070
@TrollFootball,Neymar against Mumbai City for Al-Hilal in Asian Champions League,78K,4.8K,12K,https://twitter.com/TrollFootball/status/1695009263016411521
@TrollFootball,Society...,92K,593,6.7K,https://twitter.com/TrollFootball/status/1694772410426212825
@TrollFootball,Accurate,128K,674,8.8K,https://twitter.com/TrollFootball/status/1694656243942506680
@TrollFootball,Triple kill,16K,270,1.6K,https://twitter.com/TrollFootball/status/1694637802560856546
@TrollFootball,He got a point,120K,1.2K,6.5K,https://twitter.com/TrollFootball/status/1694320220888805786
@TrollFootball,Accurate,63K,357,4.2K,https://twitter.com/TrollFootball/status/1693625765827420263
@TrollFootball,Brighton’s admin is savage,217K,1.8K,20K,https://twitter.com/TrollFootball/status/1693584383775592648
@TrollFootball,Cover Bellingham's hair with your finger,109K,2.3K,3.9K,https://twitter.com/TrollFootball/status/1693564309262000191
@TrollFootball,"""You must be a sick person if you are enjoying this Chelsea downfall.""

Me:",56K,335,4.3K,https://twitter.com/TrollFootball/status/1693408543410458657
@TrollFootball,"The last time Chelsea were in the top half of the table, Elizabeth II was the queen of England.",63K,751,7.8K,https://twitter.com/TrollFootball/status/1693330047178776856
@TrollFootball,Enzo has 3 league wins in a Chelsea shirt,52K,485,5.5K,https://twitter.com/TrollFootball/status/1693326034840514857
@TrollFootball,Moises Caicedo highlights on his Chelsea debut,18K,536,3.2K,https://twitter.com/TrollFootball/status/1693323876145545402
@TrollFootball,Premier League clubs checking for when they will face Chelsea.,115K,1.2K,12K,https://twitter.com/TrollFootball/status/1693319721649606737
@TrollFootball,"Peter Drury: At this point even if they were sponsored by Microsoft, Chelsea still won’t excel.",65K,570,8.4K,https://twitter.com/TrollFootball/status/1693316583920136449
@TrollFootball,"Enzo: Missed a penalty for Chelsea

Caicedo: Gave a penalty to West Ham",92K,1.6K,14K,https://twitter.com/TrollFootball/status/1693314936871497970
@TrollFootball,"Silva: “wtff thought you’d deal with that”

Enzo: “no u told me col will”

Colwill: “no he said chil will not col will”

Disasi: “oh no this is a disasiter""

Gusto:",4.7K,133,546,https://twitter.com/TrollFootball/status/1693312043376382000
@TrollFootball,Enzo learned well from Messi,9K,219,586,https://twitter.com/TrollFootball/status/1693297125331726533
@TrollFootball,Chelsea players,149K,1.6K,15K,https://twitter.com/TrollFootball/status/1693293569597997202
@TrollFootball,Why is Johnny Sins kissing Jennifer Hermoso?,71K,1.6K,3.2K,https://twitter.com/TrollFootball/status/1693266903056167184
@TrollFootball,It has started,6.6K,142,303,https://twitter.com/TrollFootball/status/1693235509290488195
@TrollFootball,It's coming home,15K,218,1.6K,https://twitter.com/TrollFootball/status/1693233396539916354
@TrollFootball,Spanish players whenever an English player touches them.,24K,353,1.1K,https://twitter.com/TrollFootball/status/1693231874464677922
